"등록일","기관","1차 접종대상자","1차 실접종자","1차 추가접종자","1차 접종률(%)","2차 접종대상자","2차 실접종자","2차 추가접종자","2차 접종률(%)","분기","순서","백신종류","수집일시"
"20210423","요양병원 (65세이상)","17631","10583","","60","17631","0","","0","2","1","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","요양시설 (65세이상)","13129","8284","","63.1","13129","0","","0","2","2","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","취약시설 (노숙ㆍ교정시설) 등","13799","4772","","34.6","13799","0","","0","2","3","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","학교 및 돌봄","9825","3615","","36.8","9825","0","","0","2","4","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","장애인ㆍ노인 돌봄 승무원 등","73341","18367","","25","73341","0","","0","2","5","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","보건의료인","64979","613","","0.9","64979","0","","0","2","6","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","만성질환","13683","14","","0.1","13683","0","","0","2","7","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","75 세 이상","629098","93498","","14.9","629098","0","","0","2","8","화이자","2021-04-26 19:11:39.0"
"20210423","노인시설","17528","9872","","56.3","17528","0","","0","2","9","화이자","2021-04-26 19:11:39.0"
"20210423","요양병원 (65세미만)","16629","14069","","84.6","16629","0","","0","1","10","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","요양시설 (65세미만)","7621","7223","","94.8","7621","0","","0","1","11","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","코로나 1차 대응요원","14266","13648","","95.7","14266","0","","0","1","12","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","병원급이상 의료기관","112876","98083","","86.9","112876","0","","0","1","13","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","기타","650","746","","114.8","650","0","","0","1","14","아스트라제네카","2021-04-26 19:11:39.0"
"20210423","코로나 치료병원","14266","13648","","95.7","14266","13543","","94.9","1","15","화이자","2021-04-26 19:11:39.0"
"20210422","요양병원 (65세이상)","17631","10583","0","60","17631","0","0","0","2","1","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","요양시설 (65세이상)","13129","8284","0","63.1","13129","0","0","0","2","2","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","취약시설 (노숙ㆍ교정시설) 등","13799","4772","0","34.6","13799","0","0","0","2","3","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","학교 및 돌봄","9825","3615","0","36.8","9825","0","0","0","2","4","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","장애인ㆍ노인 돌봄 승무원 등","73341","18367","0","25","73341","0","0","0","2","5","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","보건의료인","64979","613","0","0.9","64979","0","0","0","2","6","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","만성질환","13683","14","0","0.1","13683","0","0","0","2","7","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","75 세 이상","629098","93498","0","14.9","629098","0","0","0","2","8","화이자","2021-04-22 19:11:39.0"
"20210422","노인시설","17528","9872","0","56.3","17528","0","0","0","2","9","화이자","2021-04-22 19:11:39.0"
"20210422","요양병원 (65세미만)","16629","14069","0","84.6","16629","0","0","0","1","10","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","요양시설 (65세미만)","7621","7223","0","94.8","7621","0","0","0","1","11","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","코로나 1차 대응요원","14266","13648","0","95.7","14266","0","0","0","1","12","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","병원급이상 의료기관","112876","98083","0","86.9","112876","0","0","0","1","13","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","기타","650","746","0","114.8","650","0","0","0","1","14","아스트라제네카","2021-04-22 19:11:39.0"
"20210422","코로나 치료병원","14266","13648","0","95.7","14266","13543","0","94.9","1","15","화이자","2021-04-22 19:11:39.0"
"20210421","요양병원 (65세이상)","17640","10583","3","60.0","17640","0","0","0","2","1","아스트라제네카","2021-04-21 19:11:39.0"
"20210421","요양병원 (65세미만)","16635","14067","0","84.6","16635","0","0","0","1","1","아스트라제네카","2021-04-21 12:11:39.0"
"20210421","요양시설 (65세이상)","13136","7986","141","60.8","13136","0","0","0","2","2","아스트라제네카","2021-04-21 19:11:39.0"
"20210421","요양시설 (65세미만)","7614","7222","1","94.9","7614","0","0","0","1","2","아스트라제네카","2021-04-21 12:11:39.0"
"20210421","코로나 1차 대응요원","10580","8670","18","81.9","10580","0","0","0","1","3","아스트라제네카","2021-04-21 12:11:39.0"
"20210421","취약시설 (노숙ㆍ교정시설) 등","13751","3811","1316","27.7","13751","0","0","0","2","3","아스트라제네카","2021-04-21 19:11:39.0"
"20210421","학교 및 돌봄","9827","3451","155","35.1","9827","0","0","0","2","4","아스트라제네카","2021-04-21 19:11:39.0"
"20210421","병원급이상 의료기관","111826","97886","245","87.5","111826","0","0","0","1","4","아스트라제네카","2021-04-21 12:11:39.0"
"20210421","장애인ㆍ노인 돌봄 승무원 등","73341","6733","0","9.2","73341","0","0","0","2","5","아스트라제네카","2021-04-21 19:11:39.0"
"20210421","기타","650","551","0","84.8","650","0","0","0","1","5","아스트라제네카","2021-04-21 12:11:39.0"
"20210421","코로나 치료병원","14267","13645","0","95.6","14267","13518","10","94.8","1","6","화이자","2021-04-21 12:11:39.0"
"20210421","75 세 이상","629751","79988","12628","12.7","629751","0","0","0","2","6","화이자","2021-04-21 19:11:39.0"
"20210421","노인시설","17540","9059","660","51.6","17540","0","0","0","2","7","화이자","2021-04-21 19:11:39.0"
"20210421","요양병원 (65세미만)","16635","14067","0","84.6","16635","0","0","0","1","8","아스트라제네카","2021-04-21 19:11:39.0"
"20210421","요양시설 (65세이상)","13136","7986","141","60.8","13136","0","0","0","2","8","아스트라제네카","2021-04-21 12:11:39.0"
"20210421","취약시설 (노숙&middot;교정시설) 등","13751","3811","1316","27.7","13751","0","0","0","2","9","아스트라제네카","2021-04-21 12:11:39.0"
"20210421","요양시설 (65세미만)","7614","7222","1","94.9","7614","0","0","0","1","9","아스트라제네카","2021-04-21 19:11:39.0"
"20210421","코로나 1차 대응요원","10580","8670","18","81.9","10580","0","0","0","1","10","아스트라제네카","2021-04-21 19:11:39.0"
"20210421","학교 및 돌봄","9827","3451","155","35.1","9827","0","0","0","2","10","아스트라제네카","2021-04-21 12:11:39.0"
"20210421","병원급이상 의료기관","111826","97886","245","87.5","111826","0","0","0","1","11","아스트라제네카","2021-04-21 19:11:39.0"
"20210421","장애인&middot;노인 돌봄 승무원 등","73341","6733","0","9.2","73341","0","0","0","2","11","아스트라제네카","2021-04-21 12:11:39.0"
"20210421","기타","650","551","0","84.8","650","0","0","0","1","12","아스트라제네카","2021-04-21 19:11:39.0"
"20210421","75 세 이상","629751","79988","12628","12.7","629751","0","0","0","2","12","화이자","2021-04-21 12:11:39.0"
"20210421","코로나 치료병원","14267","13645","0","95.6","14267","13518","10","94.8","1","13","화이자","2021-04-21 19:11:39.0"
"20210421","노인시설","17540","9059","660","51.6","17540","0","0","0","2","13","화이자","2021-04-21 12:11:39.0"
"20210420","코로나 19 환자진료 의료기관 종사자","14272","13645","2","95.6","14272","13508","1","94.6","1","1","화이자","2021-04-20 19:11:39.0"
"20210420","요양병원 (65세미만)","16639","14067","0","84.5","16639","0","0","0","1","2","아스트라제네카","2021-04-20 19:11:39.0"
"20210420","요양시설 (65세미만)","7617","7221","4","94.8","7617","0","0","0","1","3","아스트라제네카","2021-04-20 19:11:39.0"
"20210420","코로나 1차 대응요원","10565","8652","18","81.9","10565","0","0","0","1","4","아스트라제네카","2021-04-20 19:11:39.0"
"20210420","병원급이상 의료기관","111665","97641","327","87.4","111665","1","1","0","1","5","아스트라제네카","2021-04-20 19:11:39.0"
"20210420","요양병원 (65세이상)","17644","10580","10","60","17644","0","0","0","2","6","아스트라제네카","2021-04-20 19:11:39.0"
"20210420","요양시설 (65세이상)","13134","7845","230","59.7","13134","0","0","0","2","7","아스트라제네카","2021-04-20 19:11:39.0"
"20210420","교정시설 등 종사자","13687","2495","730","18.2","13687","0","0","0","2","8","아스트라제네카","2021-04-20 19:11:39.0"
"20210420","학교돌봄","9823","3296","226","33.6","9823","0","0","0","2","9","아스트라제네카","2021-04-20 19:11:39.0"
"20210420","돌봄노동","4698","4698","4698","100.0","4698","0","0","0","2","10","아스트라제네카","2021-04-20 19:11:39.0"
"20210420","항공승무원","1167","1167","1167","100.0","1167","0","0","0","2","11","아스트라제네카","2021-04-20 19:11:39.0"
"20210420","기타","488","465","49","85.2","488","0","0","0","2","12","아스트라제네카","2021-04-20 19:11:39.0"
"20210420","75 세 이상","624848","67358","12457","10.8","624848","0","0","0","2","13","화이자","2021-04-20 19:11:39.0"
"20210420","노인시설","17523","8401","711","47.9","17523","0","0","0","2","14","화이자","2021-04-20 19:11:39.0"
"20210419","코로나 19 환자진료 의료기관 종사자","14274","13643","0","95.6","14274","13507","0","94.6","1","1","화이자","2021-04-19 19:11:39.0"
"20210419","요양병원 (65세미만)","16639","14067","0","84.5","16639","0","0","0","1","2","아스트라제네카","2021-04-19 19:11:39.0"
"20210419","요양시설 (65세미만)","7618","7217","0","94.7","7618","0","0","0","1","3","아스트라제네카","2021-04-19 19:11:39.0"
"20210419","코로나 1차 대응요원","10545","8634","0","81.9","10545","0","0","0","1","4","아스트라제네카","2021-04-19 19:11:39.0"
"20210419","병원급이상 의료기관","111189","97314","0","87.5","111189","0","0","0","1","5","아스트라제네카","2021-04-19 19:11:39.0"
"20210419","요양병원 (65세이상)","17651","10570","0","59.9","17651","0","0","0","1","6","아스트라제네카","2021-04-19 19:11:39.0"
"20210419","요양시설 (65세이상)","13120","7615","0","58","13120","0","0","0","1","7","아스트라제네카","2021-04-19 19:11:39.0"
"20210419","교정시설 등 종사자","13448","1765","0","13.1","13448","0","0","0","1","8","아스트라제네카","2021-04-19 19:11:39.0"
"20210419","학교돌봄","9817","3070","0","31.3","9817","0","0","0","1","9","아스트라제네카","2021-04-19 19:11:39.0"
"20210419","기타","488","416","0","99.2","488","0","0","0","1","10","아스트라제네카","2021-04-19 19:11:39.0"
"20210419","75 세 이상","629619","54901","0","8.7","629619","0","0","0","1","11","화이자","2021-04-19 19:11:39.0"
"20210419","노인시설","18075","7690","0","43.9","18075","0","0","0","1","12","화이자","2021-04-19 19:11:39.0"
"20210418","코로나 19 환자진료 의료기관 종사자","14274","13643","0","95.6","14274","13508","1","94.6","1","1","화이자","2021-04-18 19:11:39.0"
"20210418","요양병원 (65세미만)","16639","14067","0","84.5","16639","0","0","0","1","2","아스트라제네카","2021-04-18 19:11:39.0"
"20210418","요양시설 (65세미만)","7618","7217","0","94.7","7618","0","0","0","1","3","아스트라제네카","2021-04-18 19:11:39.0"
"20210418","코로나 1차 대응요원","10545","8634","0","81.9","10545","0","0","0","1","4","아스트라제네카","2021-04-18 19:11:39.0"
"20210418","병원급이상 의료기관","111189","97314","201","87.5","111189","0","0","0","1","5","아스트라제네카","2021-04-18 19:11:39.0"
"20210418","요양병원 (65세이상)","17651","10570","0","59.9","17651","0","0","0","1","6","아스트라제네카","2021-04-18 19:11:39.0"
"20210418","요양시설 (65세이상)","13120","7615","61","58.0","13120","0","0","0","1","7","아스트라제네카","2021-04-18 19:11:39.0"
"20210418","교정시설 등 종사자","13448","1765","0","13.1","13448","0","0","0","1","8","아스트라제네카","2021-04-18 19:11:39.0"
"20210418","학교돌봄","9817","3070","0","31.3","9817","0","0","0","1","9","아스트라제네카","2021-04-18 19:11:39.0"
"20210418","기타","388","385","0","99.2","388","0","0","0","1","10","아스트라제네카","2021-04-18 19:11:39.0"
"20210418","75 세 이상","629839","54876","1876","8.7","629839","0","0","0","1","11","화이자","2021-04-18 19:11:39.0"
"20210418","노인시설","17534","7688","223","43.9","17534","0","0","0","1","12","화이자","2021-04-18 19:11:39.0"
"20210418","기타","0","465","0","0","0","0","0","0","1","13","화이자","2021-04-18 19:11:39.0"
"20210417","코로나 19 환자진료 의료기관 종사자","14274","13643","3","95.6","14274","13507","5","94.6","1","1","화이자","2021-04-17 19:11:39.0"
"20210417","요양병원 (65세미만)","16639","14067","1","84.5","16639","0","0","0","1","2","아스트라제네카","2021-04-17 19:11:39.0"
"20210417","요양시설 (65세미만)","7618","7217","0","94.7","7618","0","0","0","1","3","아스트라제네카","2021-04-17 19:11:39.0"
"20210417","코로나 1차 대응요원","10548","8634","62","81.9","10548","0","0","0","1","4","아스트라제네카","2021-04-17 19:11:39.0"
"20210417","병원급이상 의료기관","111189","97113","1141","87.3","111189","0","0","0","1","5","아스트라제네카","2021-04-17 19:11:39.0"
"20210417","요양병원 (65세이상)","17651","10570","3","59.9","17651","0","0","0","1","6","아스트라제네카","2021-04-17 19:11:39.0"
"20210417","요양시설 (65세이상)","13119","7554","136","57.6","13119","0","0","0","1","7","아스트라제네카","2021-04-17 19:11:39.0"
"20210417","교정시설 등 종사자","13448","1765","588","15.5","13448","0","0","0","1","8","아스트라제네카","2021-04-17 19:11:39.0"
"20210417","학교돌봄","9817","3070","1302","31.3","9817","0","0","0","1","9","아스트라제네카","2021-04-17 19:11:39.0"
"20210417","기타","385","385","0","100.0","385","0","0","0","1","10","아스트라제네카","2021-04-17 19:11:39.0"
"20210417","75 세 이상","629891","53000","9646","8.4","629891","0","0","0","1","11","화이자","2021-04-17 19:11:39.0"
"20210417","노인시설","17545","7000","1760","39.9","17545","0","0","0","1","12","화이자","2021-04-17 19:11:39.0"
"20210417","기타","0","465","0","0","0","0","0","0","1","13","화이자","2021-04-17 19:11:39.0"
"20210416","코로나 19 환자진료 의료기관 종사자","14274","13640","9","95.6","14274","13502","0","94.6","1","1","화이자","2021-04-16 19:11:39.0"
"20210416","요양병원 (65세미만)","16639","14066","8","84.5","16639","0","0","0","1","2","아스트라제네카","2021-04-16 19:11:39.0"
"20210416","요양시설 (65세미만)","7618","7215","0","94.7","7618","0","0","0","1","3","아스트라제네카","2021-04-16 19:11:39.0"
"20210416","코로나 1차 대응요원","10512","8559","62","81.4","10512","0","0","0","1","4","아스트라제네카","2021-04-16 19:11:39.0"
"20210416","병원급이상 의료기관","110381","94982","1141","86","110381","0","0","0","1","5","아스트라제네카","2021-04-16 19:11:39.0"
"20210416","요양병원 (65세이상)","17652","10567","43","59.9","17652","0","0","0","1","6","아스트라제네카","2021-04-16 19:11:39.0"
"20210416","요양시설 (65세이상)","13109","7418","300","56.6","13109","0","0","0","1","7","아스트라제네카","2021-04-16 19:11:39.0"
"20210416","교정시설 등 종사자","13093","1177","414","9.0","13093","0","0","0","1","8","아스트라제네카","2021-04-16 19:11:39.0"
"20210416","학교돌봄","9811","1768","672","18.0","9811","0","0","0","1","9","아스트라제네카","2021-04-16 19:11:39.0"
"20210416","기타","316","314","0","99.4","316","0","0","0","1","10","아스트라제네카","2021-04-16 19:11:39.0"
"20210416","75 세 이상","629959","43326","9438","6.9","629959","0","0","0","1","11","화이자","2021-04-16 19:11:39.0"
"20210416","노인시설","17580","5612","1486","31.9","17580","0","0","0","1","12","화이자","2021-04-16 19:11:39.0"
"20210415","코로나 19 환자진료 의료기관 종사자","14274","13631","4","95.5","14274","13502","2","94.6","1","1","화이자","2021-04-15 19:11:39.0"
"20210415","요양병원 (65세미만)","16639","14058","0","84.5","16639","0","0","0","1","2","아스트라제네카","2021-04-15 19:11:39.0"
"20210415","요양시설 (65세미만)","7619","7215","0","94.7","7619","0","0","0","1","3","아스트라제네카","2021-04-15 19:11:39.0"
"20210415","코로나 1차 대응요원","10497","8497","62","80.9","10497","0","0","0","1","4","아스트라제네카","2021-04-15 19:11:39.0"
"20210415","병원급이상 의료기관","109785","93841","190","85.5","109785","0","0","0","1","5","아스트라제네카","2021-04-15 19:11:39.0"
"20210415","요양병원 (65세이상)","17649","10524","37","59.6","17649","0","0","0","1","6","아스트라제네카","2021-04-15 19:11:39.0"
"20210415","요양시설 (65세이상)","13100","7118","321","54.3","13100","0","0","0","1","7","아스트라제네카","2021-04-15 19:11:39.0"
"20210415","교정시설 등 종사자","13087","763","434","5.8","13087","0","0","0","1","8","아스트라제네카","2021-04-15 19:11:39.0"
"20210415","학교돌봄","9811","1096","558","11.2","9811","0","0","0","1","9","아스트라제네카","2021-04-15 19:11:39.0"
"20210415","기타","216","216","0","100","216","0","0","0","1","10","아스트라제네카","2021-04-15 19:11:39.0"
"20210415","75 세 이상","629982","33881","4607","5.4","629982","0","0","0","1","11","화이자","2021-04-15 19:11:39.0"
"20210415","노인시설","17691","4125","106","23.3","17691","0","0","0","1","12","화이자","2021-04-15 19:11:39.0"
"20210414","코로나 19 환자진료 의료기관 종사자","14295","13627","6","95.3","14295","13500","2","94.4","1","1","화이자","2021-04-14 19:11:39.0"
"20210414","요양병원 (65세미만)","16640","14058","1","84.5","16640","0","0","0","1","2","아스트라제네카","2021-04-14 19:11:39.0"
"20210414","요양시설 (65세미만)","7624","7215","2","94.6","7624","0","0","0","1","3","아스트라제네카","2021-04-14 19:11:39.0"
"20210414","코로나 1차 대응요원","10460","8435","41","80.6","10460","0","0","0","1","4","아스트라제네카","2021-04-14 19:11:39.0"
