"등록일","기관","1차 접종대상자","1차 실접종자","1차 추가접종자","1차 접종률(%)","2차 접종대상자","2차 실접종자","2차 추가접종자","2차 접종률(%)","분기","순서","백신종류","수집일시"
"20210414","병원급이상 의료기관","108769","93651","53","86.1","108769","0","0","0","1","5","아스트라제네카","2021-04-14 19:11:39.0"
"20210414","요양병원 (65세이상)","17657","10487","42","59.4","17657","0","0","0","1","6","아스트라제네카","2021-04-14 19:11:39.0"
"20210414","요양시설 (65세이상)","13086","6797","555","51.9","13086","0","0","0","1","7","아스트라제네카","2021-04-14 19:11:39.0"
"20210414","교정시설 등 종사자","12801","329","157","2.6","12801","0","0","0","1","8","아스트라제네카","2021-04-14 19:11:39.0"
"20210414","학교돌봄","9807","538","308","5.5","9807","0","0","0","1","9","아스트라제네카","2021-04-14 19:11:39.0"
"20210414","기타","216","216","4","100.0","216","0","0","0","1","10","아스트라제네카","2021-04-14 19:11:39.0"
"20210414","75 세 이상","624848","29273","4547","4.7","624848","0","0","0","1","11","화이자","2021-04-14 19:11:39.0"
"20210414","노인시설","17278","4025","126","23.3","17278","0","0","0","1","12","화이자","2021-04-14 19:11:39.0"
"20210413","코로나 19 환자 치료병원 종사자","14251","13621","1","95.6","14251","13498","22","94.7","1","1","화이자","2021-04-13 19:11:39.0"
"20210413","요양병원(65세미만)","16643","14057","5","84.5","16643","0","0","0","1","2","아스트라제네카","2021-04-13 19:11:39.0"
"20210413","요양시설(65세미만)","7625","7213","9","94.6","7625","0","0","0","1","3","아스트라제네카","2021-04-13 19:11:39.0"
"20210413","코로나 1차 대응요원","10435","8394","28","80.4","10435","0","0","0","1","4","아스트라제네카","2021-04-13 19:11:39.0"
"20210413","병원급이상 의료기관","108557","93598","22","86.2","108557","0","0","0","1","5","아스트라제네카","2021-04-13 19:11:39.0"
"20210413","요양병원(65세이상)","17665","10445","40","59.1","17665","0","0","0","1","6","아스트라제네카","2021-04-13 19:11:39.0"
"20210413","요양시설(65세이상)","13077","6242","380","47.7","13077","0","0","0","1","7","아스트라제네카","2021-04-13 19:11:39.0"
"20210413","교정시설 등 종사자","12706","172","130","1.4","12706","0","0","0","1","8","아스트라제네카","2021-04-13 19:11:39.0"
"20210413","학교돌봄","9793","230","92","2.3","9793","0","0","0","1","9","아스트라제네카","2021-04-13 19:11:39.0"
"20210413","기타","216","212","0","98.1","216","0","0","0","1","10","아스트라제네카","2021-04-13 19:11:39.0"
"20210413","75세 이상","624848","24700","4585","4","624848","0","0","0","1","11","화이자","2021-04-13 19:11:39.0"
"20210413","노인시설","17278","3918","184","22.7","17278","0","0","0","1","12","화이자","2021-04-13 19:11:39.0"
"20210412","요양병원","34744","24457","0","70.4","34744","0","0","0","1","1","아스트라제네카","2021-04-12 19:11:39.0"
"20210412","요양시설 등","20777","13066","0","62.9","20777","0","0","0","1","2","아스트라제네카","2021-04-12 19:11:39.0"
"20210412","1 차대응요원","10906","8366","0","76.7","10906","0","0","0","1","3","아스트라제네카","2021-04-12 19:11:39.0"
"20210412","병원급 이상 의료기관","115562","93576","0","81.0","115562","0","0","0","1","4","아스트라제네카","2021-04-12 19:11:39.0"
"20210412","교정시설등 종사자","14360","42","0","0.3","14360","0","0","0","1","5","아스트라제네카","2021-04-12 19:11:39.0"
"20210412","학교돌봄","12101","138","0","1.1","12101","0","0","0","1","6","아스트라제네카","2021-04-12 19:11:39.0"
"20210412","기타","216","212","0","98.1","216","0","0","0","1","7","아스트라제네카","2021-04-12 19:11:39.0"
"20210412","코로나 19 환자 치료병원 종사자","14230","13620","0","95.7","14230","13476","0","94.7","1","8","화이자","2021-04-12 19:11:39.0"
"20210412","75 세 이상 어르신","629854","20113","0","3.2","629854","0","0","0","1","9","화이자","2021-04-12 19:11:39.0"
"20210412","노인시설","18032","3735","0","20.7","18032","0","0","0","1","10","화이자","2021-04-12 19:11:39.0"
"20210411","요양병원","34744","24457","18","70.4","34744","0","0","0","1","1","아스트라제네카","2021-04-11 19:11:39.0"
"20210411","요양시설 등","20777","13066","58","62.9","20777","0","0","0","1","2","아스트라제네카","2021-04-11 19:11:39.0"
"20210411","1 차대응요원","10903","8366","0","76.7","10903","0","0","0","1","3","아스트라제네카","2021-04-11 19:11:39.0"
"20210411","병원급 이상 의료기관","115562","93576","7","81.0","115562","0","0","0","1","4","아스트라제네카","2021-04-11 19:11:39.0"
"20210411","교정시설등 종사자","14360","42","0","0.3","14360","0","0","0","1","5","아스트라제네카","2021-04-11 19:11:39.0"
"20210411","학교돌봄","12101","138","0","1.1","12101","0","0","0","1","6","아스트라제네카","2021-04-11 19:11:39.0"
"20210411","기타","216","212","0","98.1","216","0","0","0","1","7","아스트라제네카","2021-04-11 19:11:39.0"
"20210411","코로나 19 환자 치료병원 종사자","14250","13620","0","95.6","14250","13476","0","94.6","1","8","화이자","2021-04-11 19:11:39.0"
"20210411","75 세 이상 어르신","624848","20113","957","3.2","624848","0","0","0","1","9","화이자","2021-04-11 19:11:39.0"
"20210411","노인시설","17278","3735","140","21.6","17278","0","0","0","1","10","화이자","2021-04-11 19:11:39.0"
"20210410","요양병원","34744","24439","59","70.3","34744","0","0","0","1","1","아스트라제네카","2021-04-10 19:11:39.0"
"20210410","요양시설 등","20777","13008","349","62.6","20777","0","0","0","1","2","아스트라제네카","2021-04-10 19:11:39.0"
"20210410","1 차대응요원","10906","8366","2","76.7","10906","0","0","0","1","3","아스트라제네카","2021-04-10 19:11:39.0"
"20210410","병원급 이상 의료기관","115563","93569","60","81.0","115563","0","0","0","1","4","아스트라제네카","2021-04-10 19:11:39.0"
"20210410","교정시설등 종사자","14360","42","0","0.3","14360","0","0","0","1","5","아스트라제네카","2021-04-10 19:11:39.0"
"20210410","학교돌봄","12101","138","0","1.1","12101","0","0","0","1","6","아스트라제네카","2021-04-10 19:11:39.0"
"20210410","기타","216","212","0","98.1","216","0","0","0","1","7","아스트라제네카","2021-04-10 19:11:39.0"
"20210410","코로나 19 환자 치료병원 종사자","14250","13620","13","95.6","14250","13476","323","94.6","1","8","화이자","2021-04-10 19:11:39.0"
"20210410","75 세 이상 어르신","624848","19156","4140","3.1","624848","0","0","0","1","9","화이자","2021-04-10 19:11:39.0"
"20210410","노인시설","17278","3595","142","20.8","17278","0","0","0","1","10","화이자","2021-04-10 19:11:39.0"
"20210409","요양병원","34745","24380","148","70.2","34745","0","0","0","1","1","아스트라제네카","2021-04-09 19:11:39.0"
"20210409","요양시설 등","20766","12659","383","61.0","20766","0","0","0","1","2","아스트라제네카","2021-04-09 19:11:39.0"
"20210409","1 차대응요원","10906","8364","1","76.7","10906","0","0","0","1","3","아스트라제네카","2021-04-09 19:11:39.0"
"20210409","병원급 이상 의료기관","115472","93509","261","81.0","115472","0","0","0","1","4","아스트라제네카","2021-04-09 19:11:39.0"
"20210409","교정시설등 종사자","14283","42","4","0.1","14283","0","0","0","1","5","아스트라제네카","2021-04-09 19:11:39.0"
"20210409","학교돌봄","12097","138","0","0.1","12097","0","0","0","1","6","아스트라제네카","2021-04-09 19:11:39.0"
"20210409","기타","214","210","0","98.1","214","0","0","0","1","7","아스트라제네카","2021-04-09 19:11:39.0"
"20210409","코로나 19 환자 치료병원 종사자","14250","13607","12","95.5","14250","13153","756","92.3","1","8","화이자","2021-04-09 19:11:39.0"
"20210409","75 세 이상 어르신","624848","15016","3086","2.4","624848","0","0","0","1","9","화이자","2021-04-09 19:11:39.0"
"20210409","노인시설","17278","3453","920","20.0","17278","0","0","0","1","10","화이자","2021-04-09 19:11:39.0"
"20210408","요양병원","34753","24232","196","69.7","34753","0","0","0","1","1","아스트라제네카","2021-04-08 19:11:39.0"
"20210408","요양시설 등","20748","12276","514","59.2","20748","0","0","0","1","2","아스트라제네카","2021-04-08 19:11:39.0"
"20210408","1 차대응요원","10929","8363","72","76.5","10929","0","0","0","1","3","아스트라제네카","2021-04-08 19:11:39.0"
"20210408","병원급 이상 의료기관","114638","93248","1115","81.3","114638","0","0","0","1","4","아스트라제네카","2021-04-08 19:11:39.0"
"20210408","취약시설","11964","25","25","0.2","11964","0","0","0","1","5","아스트라제네카","2021-04-08 19:11:39.0"
"20210408","교정시설등 종사자","2124","13","7","0.6","2124","0","0","0","1","6","아스트라제네카","2021-04-08 19:11:39.0"
"20210408","학교돌봄","12087","138","128","1.1","12087","0","0","0","1","7","아스트라제네카","2021-04-08 19:11:39.0"
"20210408","기타","210","210","0","100","210","0","0","0","1","8","아스트라제네카","2021-04-08 19:11:39.0"
"20210408","코로나 19 환자 치료병원 종사자","14250","13595","1","95.4","14250","12397","620","87.0","1","9","화이자","2021-04-08 19:11:39.0"
"20210408","75 세 이상 어르신","624848","11929","1206","1.9","624848","0","0","0","1","10","화이자","2021-04-08 19:11:39.0"
"20210408","노인시설","17278","2534","862","14.7","17278","0","0","0","1","11","화이자","2021-04-08 19:11:39.0"
"20210407","요양병원","34748","23972","582","69.1","34748","0","0","0","1","1","아스트라제네카","2021-04-07 19:11:39.0"
"20210407","요양시설 등","20729","11737","683","56.6","20729","0","0","0","1","2","아스트라제네카","2021-04-07 19:11:39.0"
"20210407","1 차대응요원","10904","8291","14","76.4","10904","0","0","0","1","3","아스트라제네카","2021-04-07 19:11:39.0"
"20210407","병원급 이상 의료기관","113277","92126","527","81.3","113277","0","0","0","1","4","아스트라제네카","2021-04-07 19:11:39.0"
"20210407","교정시설등 종사자","2124","6","0","0","2124","0","0","0","1","5","아스트라제네카","2021-04-07 19:11:39.0"
"20210407","학교돌봄","12083","10","3","0","12083","0","0","0","1","6","아스트라제네카","2021-04-07 19:11:39.0"
"20210407","기타","210","210","0","100","210","0","0","0","1","7","아스트라제네카","2021-04-07 19:11:39.0"
"20210407","코로나 19 환자 치료병원 종사자","14236","13594","0","95.5","14236","11777","284","86.6","1","8","화이자","2021-04-07 19:11:39.0"
"20210407","75 세 이상 어르신","625285","10062","2814","1.6","625285","0","0","0","1","9","화이자","2021-04-07 19:11:39.0"
"20210407","노인시설","17974","1676","689","9.3","17974","0","0","0","1","10","화이자","2021-04-07 19:11:39.0"
"20210406","요양병원","34718","23390","370","674","34718","0","0","0","1","1","아스트라제네카","2021-04-06 19:11:39.0"
"20210406","요양시설 등","20714","11054","470","53.4","20714","0","0","0","1","2","아스트라제네카","2021-04-06 19:11:39.0"
"20210406","1 차대응요원","10886","8277","38","76.0","10886","0","0","0","1","3","아스트라제네카","2021-04-06 19:11:39.0"
"20210406","병원급 이상 의료기관","111052","91599","744","82.5","111052","0","0","0","1","4","아스트라제네카","2021-04-06 19:11:39.0"
"20210406","교정시설등 종사자","2117","6","6","0","2117","0","0","0","1","5","아스트라제네카","2021-04-06 19:11:39.0"
"20210406","학교돌봄","12071","7","7","0","12071","0","0","0","1","6","아스트라제네카","2021-04-06 19:11:39.0"
"20210406","기타","202","202","0","100","202","0","0","0","1","7","아스트라제네카","2021-04-06 19:11:39.0"
"20210406","코로나 19 환자 치료병원 종사자","14237","13594","8","95.5","14237","11493","0","80.7","1","8","화이자","2021-04-06 19:11:39.0"
"20210406","75 세 이상 어르신","628069","7273","2888","1.2","628069","0","0","0","1","9","화이자","2021-04-06 19:11:39.0"
"20210406","노인시설","17278","962","150","5.6","17278","0","0","0","1","10","화이자","2021-04-06 19:11:39.0"
"20210405","요양병원","34669","23020","0","66.4","34669","0","0","0","1","1","아스트라제네카","2021-04-05 19:11:39.0"
"20210405","요양시설 등","20694","10584","0","51.1","20694","0","0","0","1","2","아스트라제네카","2021-04-05 19:11:39.0"
"20210405","1차 대응요원","10836","8239","0","76","10836","0","0","0","1","3","아스트라제네카","2021-04-05 19:11:39.0"
"20210405","병원급 이상 의료기관","110403","90855","0","82.3","110403","0","0","0","1","4","아스트라제네카","2021-04-05 19:11:39.0"
"20210405","취약시설","2065","0","0","0","2065","0","0","0","1","5","아스트라제네카","2021-04-05 19:11:39.0"
"20210405","학교돌봄","12062","0","0","0","12062","0","0","0","1","6","아스트라제네카","2021-04-05 19:11:39.0"
"20210405","기타","202","202","0","100","202","0","0","0","1","7","아스트라제네카","2021-04-05 19:11:39.0"
"20210405","코로나 19 환자 치료병원 종사자","14241","13586","0","95.4","14241","11492","0","80.7","1","8","화이자","2021-04-05 19:11:39.0"
"20210405","75 세 이상 어르신","628069","4385","101","0.7","628069","0","0","0","1","9","화이자","2021-04-05 19:11:39.0"
"20210405","노인시설","17278","813","4","4.7","17278","0","0","0","1","10","화이자","2021-04-05 19:11:39.0"
"20210404","요양병원","34669","23020","1","66.4","34669","0","0","0","1","1","아스트라제네카","2021-04-04 19:11:39.0"
"20210404","요양시설 등","20694","10584","2","51.1","20694","0","0","0","1","2","아스트라제네카","2021-04-04 19:11:39.0"
"20210404","1 차대응요원","10832","8239","0","76.1","10832","0","0","0","1","3","아스트라제네카","2021-04-04 19:11:39.0"
"20210404","병원급 이상 의료기관","110403","90855","79","82.3","110403","0","0","0","1","4","아스트라제네카","2021-04-04 19:11:39.0"
"20210404","기타","202","202","14","100","202","0","0","0","1","5","아스트라제네카","2021-04-04 19:11:39.0"
"20210404","코로나 19 환자 치료병원 종사자","14241","13586","0","95.4","14241","11492","104","80.7","1","6","화이자","2021-04-04 19:11:39.0"
"20210404","75 세 이상 어르신","629076","4284","101","0.7","629076","0","0","0","1","7","화이자","2021-04-04 19:11:39.0"
"20210404","노인시설","17344","809","4","4.6","17344","0","0","0","1","8","화이자","2021-04-04 19:11:39.0"
"20210403","요양병원","34667","23019","301","66.4","34667","0","0","0","1","1","아스트라제네카","2021-04-03 19:11:39.0"
"20210403","요양시설 등","20694","10582","328","51.1","20694","0","0","0","1","2","아스트라제네카","2021-04-03 19:11:39.0"
"20210403","1 차대응요원","10831","8239","120","76.1","10831","0","0","0","1","3","아스트라제네카","2021-04-03 19:11:39.0"
"20210403","병원급 이상 의료기관","110300","90776","1971","82.3","110300","0","0","0","1","4","아스트라제네카","2021-04-03 19:11:39.0"
"20210403","기타","188","188","0","100","188","0","0","0","1","5","아스트라제네카","2021-04-03 19:11:39.0"
"20210403","코로나 19 환자 치료병원 종사자","14241","13586","4","95.3","14241","11388","2206","80","1","6","화이자","2021-04-03 19:11:39.0"
"20210403","75 세 이상 어르신","629076","4183","2104","0.7","629076","0","0","0","1","7","화이자","2021-04-03 19:11:39.0"
"20210403","노인시설","17278","743","400","4.3","17278","0","0","0","1","8","화이자","2021-04-03 19:11:39.0"
"20210403","기타","62","62","44","100","62","0","0","0","1","9","화이자","2021-04-03 19:11:39.0"
"20210402","요양병원 ","34599","22718","442","65.7","34599","0","0","0","1","1","아스트라제네카","2021-04-02 19:11:39.0"
"20210402","요양시설 등","20683","10246","699","49.5","20683","0","0","0","1","2","아스트라제네카","2021-04-02 19:11:39.0"
"20210402","1차 대응요원","10806","8119","31","75.1","10806","0","0","0","1","3","아스트라제네카","2021-04-02 19:11:39.0"
"20210402","병원급 이상 의료기관","109423","88805","896","81.2","109423","0","0","0","1","4","아스트라제네카","2021-04-02 19:11:39.0"
"20210402","기타","188","188","0","100","188","0","0","0","1","5","아스트라제네카","2021-04-02 19:11:39.0"
"20210402","코로나19 환자  치료병원 종사자","14252","13582","6","95.3","14252","9182","2955","64.4","1","6","화이자","2021-04-02 19:11:39.0"
"20210402","75세 이상 어르신","629076","2079","2079","0.3","629076","0","0","0","1","7","화이자","2021-04-02 19:11:39.0"
"20210402","노인시설","17278","344","344","2","17278","0","0","0","1","8","화이자","2021-04-02 19:11:39.0"
"20210402","기타","18","18","18","100","18","0","0","0","1","9","화이자","2021-04-02 19:11:39.0"
"20210401","요양병원 ","34513","22276","1037","64.5","34513","0","0","0","1","1","아스트라제네카","2021-04-01 19:11:39.0"
"20210401","요양시설 등","20656","9547","699","46.2","20656","0","0","0","1","2","아스트라제네카","2021-04-01 19:11:39.0"
"20210401","코로나19 확진자 치료병원","14252","13576","26","95.3","14252","6227","2828","43.7","1","3","화이자","2021-04-01 19:11:39.0"
"20210401","1차 대응요원","10767","8088","9","75.1","10767","0","0","0","1","4","아스트라제네카","2021-04-01 19:11:39.0"
"20210401"," 병원급 이상 의료기관","107752","87909","373","81.6","107752","0","0","0","1","5","아스트라제네카","2021-04-01 19:11:39.0"
"20210401","기타 대상자","188","188","0","100","188","0","0","0","1","6","아스트라제네카","2021-04-01 19:11:39.0"
"20210331","요양병원 ","34412","21239","1311","61.7","34412","0","0","0","1","1","아스트라제네카","2021-03-31 19:11:39.0"
"20210331","요양시설 등","20566","8848","459","43","20566","0","0","0","1","2","아스트라제네카","2021-03-31 19:11:39.0"
"20210331","코로나19 확진자 치료병원","14246","13550","46","95.1","14246","3399","366","23.9","1","3","화이자","2021-03-31 19:11:39.0"
"20210331","1차 대응요원","10728","8079","77","75.3","10728","0","0","0","1","4","아스트라제네카","2021-03-31 19:11:39.0"
"20210331"," 병원급 이상 의료기관","107006","87536","813","81.8","107006","0","0","0","1","5","아스트라제네카","2021-03-31 19:11:39.0"
"20210331","기타 대상자","165","165","0","100","165","0","0","0","1","6","아스트라제네카","2021-03-31 19:11:39.0"