"등록일","기준일","1분기 1차접종대상자(서울시)","1분기 1차실접종자(서울시)","1분기 1차접종률(서울시)","1분기 2차접종대상자(서울시)","1분기 2차실접종자(서울시)","1분기 2차접종률(서울시)","2분기 1차접종대상자(서울시)","2분기 1차실접종자(서울시)","2분기 1차접종률(서울시)","2분기 2차접종대상자(서울시)","2분기 2차실접종자(서울시)","2분기 2차접종률(서울시)","3분기 1차접종대상자(서울시)","3분기 1차실접종자(서울시)","3분기 1차접종률(서울시)","3분기 2차접종대상자(서울시)","3분기 2차실접종자(서울시)","3분기 2차접종률(서울시)","4분기 1차접종대상자(서울시)","4분기 1차실접종자(서울시)","4분기 1차접종률(서울시)","4분기 2차접종대상자(서울시)","4분기 2차실접종자(서울시)","4분기 2차접종률(서울시)","1분기 1차 추가접종자(서울시)","1분기 2차 추가접종자(서울시)","2분기 1차 추가접종자(서울시)","2분기 2차 추가접종자(서울시)","3분기 1차 추가접종자(서울시)","3분기 2차 추가접종자(서울시)","4분기 1차 추가접종자(서울시)","4분기 2차 추가접종자(서울시)","수집일"
"20210423","21.04.23.00","1023538","317386","31.0","1023538","15901","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-04-26 19:01:39.0"
"20210422","21.04.22.00","1019322","291857","28.6","1019322","13543","1.3","","","","","","","","","","","","","","","","","","","20830","25","","","","","","","2021-04-22 19:01:39.0"
"20210421","21.04.21.00","936558","263652","28.2","936558","13518","1.4","","","","","","","","","","","","","","","","","","","15167","10","","","","","","","2021-04-21 19:01:39.0"
"20210420","21.04.20.00","863770","247531","28.7","863770","13509","1.6","","","","","","","","","","","","","","","","","","","20629","2","","","","","","","2021-04-20 19:01:39.0"
"20210419","21.04.19.00","862483","226902","26.3","862483","13507","1.6","","","","","","","","","","","","","","","","","","","0","0","","","","","","","2021-04-19 19:01:39.0"
"20210418","21.04.18.00","862062","227309","26.3","862062","13508","1.6","","","","","","","","","","","","","","","","","","","2361","1","","","","","","","2021-04-18 19:01:39.0"
"20210417","21.04.17.00","862124","224483","26","862124","13507","1.6","","","","","","","","","","","","","","","","","","","15739","5","","","","","","","2021-04-17 19:01:39.0"
"20210416","21.04.16.00","860944","208644","24.2","860944","13502","1.6","","","","","","","","","","","","","","","","","","","13573","0","","","","","","","2021-04-16 19:01:39.0"
"20210415","21.04.15.00","860350","194965","22.7","860350","13502","1.6","","","","","","","","","","","","","","","","","","","6319","2","","","","","","","2021-04-15 19:01:39.0"
"20210414","21.04.14.00","853481","188651","22.1","853481","13500","1.6","","","","","","","","","","","","","","","","","","","5842","2","","","","","","","2021-04-14 19:01:39.0"
"20210413","21.04.13.00","853094","182802","21.4","853094","13498","1.6","","","","","","","","","","","","","","","","","","","5476","22","","","","","","","2021-04-13 19:01:39.0"
"20210412","21.04.12.00","870782","177325","20.4","870782","13476","1.6","","","","","","","","","","","","","","","","","","","0","0","","","","","","","2021-04-12 19:01:39.0"
"20210411","21.04.11.00","865039","177325","20.5","865039","13476","1.6","","","","","","","","","","","","","","","","","","","1180","0","","","","","","","2021-04-11 19:01:39.0"
"20210410","21.04.10.00","865043","176145","20.4","865043","13476","1.6","","","","","","","","","","","","","","","","","","","4765","323","","","","","","","2021-04-10 19:01:39.0"
"20210409","21.04.09.00","864859","171378","19.8","864859","13153","2.0","","","","","","","","","","","","","","","","","","","4815","756","","","","","","","2021-04-09 19:01:39.0"
"20210408","21.04.08.00","863829","166563","19.3","863829","12397","1.4","","","","","","","","","","","","","","","","","","","4126","620","","","","","","","2021-04-08 19:01:39.0"
"20210407","21.04.07.00","851570","161684","19.6","851570","11777","1.4","","","","","","","","","","","","","","","","","","","5312","284","","","","","","","2021-04-07 19:01:39.0"
"20210406","21.04.06.00","851344","156364","18.4","851344","11493","1.3","","","","","","","","","","","","","","","","","","","4681","0","","","","","","","2021-04-06 19:01:39.0"
"20210405","21.04.05.00","850519","151684","17.8","850519","11492","1.4","","","","","","","","","","","","","","","","","","","105","0","","","","","","","2021-04-05 19:01:39.0"
"20210404","21.04.04.00","837461","151579","18.1","837461","11492","1.7","","","","","","","","","","","","","","","","","","","201","104","","","","","","","2021-04-04 19:01:39.0"
"20210403","21.04.03.00","837337","151378","17.5","814621","11388","1.7","","","","","","","","","","","","","","","","","","","5272","2206","","","","","","","2021-04-03 19:01:39.0"
"20210402","21.04.02.00","836323","146099","17.5","836323","9182","1.1","","","","","","","","","","","","","","","","","","","4515","2955","","","","","","","2021-04-02 19:01:39.0"
"20210401","21.04.01.00","188128","141584","75.3","188128","6227","3.3","","","","","","","","","","","","","","","","","","","2144","2828","","","","","","","2021-04-01 19:01:39.0"
"20210331","21.03.31.00","187123","139417","74.5","187123","3399","1.8","","","","","","","","","","","","","","","","","","","2706","366","","","","","","","2021-03-31 19:01:39.0"
"20210330","21.03.30.00","186539","136710","73.3","186539","2639","1.6","","","","","","","","","","","","","","","","","","","3717","394","","","","","","","2021-03-30 19:01:39.0"
"20210329","21.03.29.00","186280","132931","71.4","186280","2639","1.4","","","","","","","","","","","","","","","","","","","0","0","","","","","","","2021-03-29 19:01:39.0"
"20210328","21.03.28.00","186281","132931","71.4","186281","2639","1.4","","","","","","","","","","","","","","","","","","","197","0","","","","","","","2021-03-28 19:01:39.0"
"20210327","21.03.27.00","186281","132734","71.3","132734","2639","2","","","","","","","","","","","","","","","","","","","5355","468","","","","","","","2021-03-27 19:01:39.0"
"20210326","21.03.26.00","184981","127341","68.8","184981","2171","1.2","","","","","","","","","","","","","","","","","","","5092","446","","","","","","","2021-03-26 19:01:39.0"
"20210325","21.03.25.00","184441","122205","66.3","184441","1725","0.9","","","","","","","","","","","","","","","","","","","3087","442","","","","","","","2021-03-25 19:01:39.0"
"20210324","21.03.24.00","183669","119098","64.8","119098","1283","1.1","","","","","","","","","","","","","","","","","","","1986","519","","","","","","","2021-03-24 19:01:39.0"
"20210323","21.03.23.00","183324","117111","63.9","117111","764","0.7","","","","","","","","","","","","","","","","","","","1457","255","","","","","","","2021-03-24 09:55:39.0"
"20210322","21.03.22.00","176061","115654","65.7","115654","509","0.4","","","","","","","","","","","","","","","","","","","0","234","","","","","","","2021-03-22 12:01:39.0"
"20210321","21.03.21.00","177059","115654","65.3","","","","","","","","","","","","","","","","","","","","","","40","","","","","","","","2021-03-21 19:01:39.0"
"20210320","21.03.20.00","176799","115614","65.4","","","","","","","","","","","","","","","","","","","","","","4045","","","","","","","","2021-03-20 19:01:39.0"
"20210319","21.03.19.00","175871","111569","63.4","","","","","","","","","","","","","","","","","","","","","","3396","","","","","","","","2021-03-19 19:01:39.0"
"20210318","21.03.18.00","175013","108173","61.8","","","","","","","","","","","","","","","","","","","","","","3572","","","","","","","","2021-03-18 19:01:39.0"
"20210317","21.03.17.00","172380","104601","60.7","","","","","","","","","","","","","","","","","","","","","","3511","","","","","","","","2021-03-17 17:26:39.0"
"20210316","21.03.16.00","170115","101090","59.4","","","","","","","","","","","","","","","","","","","","","","3633","","","","","","","",""
"20210315","21.03.15.00","167545","97457","58.2","","","","","","","","","","","","","","","","","","","","","","900","","","","","","","",""
"20210314","21.03.14.00","167777","96557","57.6","","","","","","","","","","","","","","","","","","","","","","1792","","","","","","","",""
"20210313","21.03.13.00","167724","94765","56.5","","","","","","","","","","","","","","","","","","","","","","10102","","","","","","","",""
"20210312","21.03.12.00","166652","84663","50.8","","","","","","","","","","","","","","","","","","","","","","12003","","","","","","","",""
"20210311","21.03.11.00","138759","72660","52.4","","","","","","","","","","","","","","","","","","","","","","12912","","","","","","","",""
"20210310","21.03.10.00","137189","59748","43.6","","","","","","","","","","","","","","","","","","","","","","11033","","","","","","","",""
"20210309","21.03.09.00","135595","48715","35.9","","","","","","","","","","","","","","","","","","","","","","11839","","","","","","","",""
"20210308","21.03.08.00","133902","36876","27.5","","","","","","","","","","","","","","","","","","","","","","450","","","","","","","",""
"20210307","21.03.07.00","133868","36426","27.2","","","","","","","","","","","","","","","","","","","","","","2270","","","","","","","",""
"20210306","21.03.06.00","133716","34156","25.5","","","","","","","","","","","","","","","","","","","","","","11141","","","","","","","",""
"20210305","21.03.05.00","132042","23015","17.4","","","","","","","","","","","","","","","","","","","","","","9884","","","","","","","",""
"20210304","21.03.04.00","46251","13131","28.4","","","","","","","","","","","","","","","","","","","","","","4786","","","","","","","",""
"20210303","21.03.03.00","38385","8345","21.7","","","","","","","","","","","","","","","","","","","","","","5416","","","","","","","",""
"20210302","21.03.02.00","38280","2929","7.7","","","","","","","","","","","","","","","","","","","","","","293","","","","","","","",""
"20210301","21.03.01.00","45782","2636","5.8","","","","","","","","","","","","","","","","","","","","","","219","","","","","","","",""
"20210228","21.02.28.00","44971","2417","5.4","","","","","","","","","","","","","","","","","","","","","","495","","","","","","","",""
"20210227","21.02.27.00","124877","1922","1.5","","","","","","","","","","","","","","","","","","","","","","1922","","","","","","","",""
"20210226","21.02.26.00","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","",""