"서울시 기준일","서울시 확진자","서울시 추가 확진","서울시 치료중","서울시 퇴원","서울시 추가 퇴원","서울시 사망","서울시 의심환자 전체","서울시 의심환자 검사중","서울시 의심환자 검사결과(음성)","전국 기준일","전국 확진","전국 추가 확진","전국 치료중","전국 퇴원","전국 사망","전국 의심환자 전체","전국 의심환자 검사중","전국 의심환자 검사결과(음성)","자가격리자 해외입국자 감시중","자가격리자 해외입국자 감시해제","자가격리자 접촉자 감시중","자가격리자 접촉자 감시해제","확인중 확진자"
"20.11.23.00","7625","112","1367","6172","1","86","","10711","354960","20.11.23.00","31004","271","3956","26539","509","","16396","1597281","7891","97189","2294","35407","0"
"20.11.22.00","7513","121","1292","6136","35","85","","10711","354960","20.11.22.00","30733","330","3762","26466","505","","16396","1597281","7891","97189","2294","35407","0"
"20.11.21.00","7392","156","1171","6136","27","85","","10711","354960","20.11.21.00","30403","386","3535","26365","503","","16396","1597281","7891","97189","2294","35407","0"
"20.11.20.00","7236","132","1043","6109","97","84","","10711","354960","20.11.20.00","30017","363","3253","26263","501","","16396","1597281","7891","97189","2294","35407","0"
"20.11.19.00","7104","109","1009","6012","44","83","","10711","354960","20.11.19.00","29654","343","3058","26098","498","","16396","1597281","7891","97189","2294","35407","0"
"20.11.18.00","6995","92","945","5968","45","82","","10711","354960","20.11.18.00","29311","313","2842","25973","496","","16396","1597281","7891","97189","2294","35407","0"
"20.11.17.00","6903","90","899","5923","38","81","","10711","354960","20.11.17.00","28998","230","2644","25860","494","","16396","1597281","7891","97189","2294","35407","0"
"20.11.16.00","6814","81","848","5885","11","81","","10711","354960","20.11.16.00","28769","223","2516","25759","494","","16396","1597281","7891","97189","2294","35407","0"
"20.11.15.00","6733","85","778","5874","21","81","","10711","354960","20.11.15.00","28546","208","2362","25691","493","","16396","1597281","7891","97189","2294","35407","0"
"20.11.14.00","6648","69","715","5853","27","80","","10711","354960","20.11.14.00","28338","205","2210","25636","492","","16396","1597281","7891","97189","2294","35407","0"
"20.11.13.00","6579","74","674","5826","50","79","","10711","354960","20.11.13.00","28133","191","2108","25537","488","","16396","1597281","7891","97189","2294","35407","0"
"20.11.12.00","6505","53","650","5776","41","79","","10711","354960","20.11.12.00","27942","143","2051","25404","487","","16396","1597281","7891","97189","2294","35407","0"
"20.11.11.00","6452","45","638","5735","32","79","","10711","354960","20.11.11.00","27799","146","2046","25266","487","","16396","1597281","7891","97189","2294","35407","0"
"20.11.10.00","6407","35","625","5703","30","79","","10711","354960","20.11.10.00","27653","100","2008","25160","485","","16396","1597281","7891","97189","2294","35407","0"
"20.11.09.00","6372","46","621","5673","23","78","","10711","354960","20.11.09.00","27553","126","2044","25029","480","","16396","1597281","7891","97189","2294","35407","0"
"20.11.08.00","6326","54","598","5650","11","78","","10711","354960","20.11.08.00","27427","143","1981","24968","478","","16396","1597281","7891","97189","2294","35407","0"
"20.11.07.00","6272","37","555","5639","12","78","","10711","354960","20.11.07.00","27284","89","1897","24910","477","","16396","1597281","7891","97189","2294","35407","0"
"20.11.06.00","6235","40","-370","6527","21","78","","10711","354960","20.11.06.00","27195","145","1898","24821","476","","16396","1597281","7891","97189","2294","35407","0"
"20.11.05.00","6195","50","511","5606","34","78","","10711","354960","20.11.05.00","27050","125","1840","24735","475","","16396","1597281","7891","97189","2294","35407","0"
"20.11.04.00","6145","42","495","5572","27","78","","10711","354960","20.11.04.00","26925","118","1835","24616","474","","16396","1597281","7891","97189","2294","35407","0"
"20.11.03.00","6103","22","480","5545","45","78","","10711","354960","20.11.03.00","26807","75","1825","24510","472","","16396","1597281","7891","97189","2294","35407","0"
"20.11.02.00","6081","25","503","5500","4","78","","10711","354960","20.11.02.00","26732","97","1869","24395","468","","16396","1597281","7891","97189","2294","35407","0"
"20.11.01.00","6056","45","482","5496","1","78","","10711","354960","20.11.01.00","26635","124","1812","24357","466","","16396","1597281","7891","97189","2294","35407","0"
"20.10.30.00","5960","48","407","5475","13","78","","10711","354960","20.10.30.00","26385","114","1695","24227","463","","16396","1597281","7891","97189","2294","35407","0"
"20.10.30.00","5960","48","407","5475","13","78","","10711","354960","20.10.30.00","26385","114","1695","24227","463","","16396","1597281","7891","97189","2294","35407","0"
"20.10.29.00","5912","36","372","5462","28","78","","10711","354960","20.10.29.00","26271","125","1641","24168","462","","16396","1597281","7891","97189","2294","35407","0"
"20.10.28.00","5876","25","365","5434","40","77","","10711","354960","20.10.28.00","26146","103","1612","24073","461","","16396","1597281","7891","97189","2294","35407","0"
"20.10.27.00","5851","24","381","5394","18","76","","10711","354960","20.10.27.00","26043","88","1602","23981","460","","16396","1597281","7891","97189","2294","35407","0"
"20.10.26.00","5827","20","385","5368","18","74","","10711","354960","20.10.26.00","25955","119","1593","23905","457","","16396","1597281","7891","97189","2294","35407","0"
"20.10.25.00","5807","17","383","5350","0","74","","10711","354960","20.10.25.00","25836","61","1510","23869","457","","16396","1597281","7891","97189","2294","35407","0"
"20.10.24.00","5790","22","366","5350","46","74","","10711","354960","20.10.24.00","25775","77","1484","23834","457","","16396","1597281","7891","97189","2294","35407","0"
"20.10.23.00","5768","20","390","5304","21","74","","10711","354960","20.10.23.00","25698","155","1526","23717","455","","16396","1597281","7891","97189","2294","35407","0"
"20.10.22.00","5748","18","391","5283","15","74","","10711","354960","20.10.22.00","25543","121","1443","23647","453","","16396","1597281","7891","97189","2294","35407","0"
"20.10.21.00","5730","17","391","5268","51","71","","10711","354960","20.10.21.00","25424","91","1390","23584","450","","16396","1597281","7891","97189","2294","35407","0"
"20.10.20.00","5713","11","427","5217","56","69","","10711","354960","20.10.20.00","25333","58","1420","23466","447","","16396","1597281","7891","97189","2294","35407","0"
"20.10.19.00","5702","14","472","5161","29","69","","10711","354960","20.10.19.00","25275","76","1463","23368","444","","16396","1597281","7891","97189","2294","35407","0"
"20.10.18.00","5688","20","487","5132","13","69","","10711","354960","20.10.18.00","25199","91","1443","23312","444","","16396","1597281","7891","97189","2294","35407","0"
"20.10.17.00","5668","18","481","5119","29","68","","10711","354960","20.10.17.00","25108","73","1407","23258","443","","16396","1597281","7891","97189","2294","35407","0"
"20.10.16.00","5650","18","492","5091","36","67","","10711","354960","20.10.16.00","25035","47","1414","23180","441","","16396","1597281","7891","97189","2294","35407","0"
"20.10.15.00","5632","25","511","5055","5","66","","10711","354960","20.10.15.00","24988","110","1467","23082","439","","16396","1597281","7891","97189","2294","35407","0"
"20.10.14.00","5607","23","491","5050","85","66","","10711","354960","20.10.14.00","24889","84","1421","23030","438","","16396","1597281","7891","97189","2294","35407","0"
"20.10.13.00","5584","20","554","4965","71","65","","10711","354960","20.10.13.00","24805","102","1508","22863","434","","16396","1597281","7891","97189","2294","35407","0"
"20.10.12.00","5564","31","606","4894","16","64","","10711","354960","20.10.12.00","24703","97","1541","22729","433","","16396","1597281","7891","97189","2294","35407","0"
"20.10.11.00","5533","23","591","4878","31","64","","10711","354960","20.10.11.00","24606","58","1481","22693","432","","16396","1597281","7891","97189","2294","35407","0"
"20.10.10.00","5510","25","600","4847","1","63","","10711","354960","20.10.10.00","24548","72","1494","22624","430","","16396","1597281","7891","97189","2294","35407","0"
"20.10.09.00","5485","22","577","4846","37","62","","10711","354960","20.10.09.00","24476","54","1479","22569","428","","16396","1597281","7891","97189","2294","35407","0"
"20.10.08.00","5463","20","592","4809","73","62","","10711","354960","20.10.08.00","24422","69","1532","22463","427","","16396","1597281","7891","97189","2294","35407","0"
"20.10.07.00","5443","33","646","4736","152","61","","10711","354960","20.10.07.00","24353","114","1594","22334","425","","16396","1597281","7891","97189","2294","35407","0"
"20.10.06.00","5410","15","765","4584","109","61","","10711","354960","20.10.06.00","24239","75","1734","22083","422","","16396","1597281","7891","97189","2294","35407","0"
"20.10.05.00","5395","19","859","4475","9","61","","10711","354960","20.10.05.00","24164","73","1856","21886","422","","16396","1597281","7891","97189","2294","35407","0"
"20.10.04.00","5376","16","850","4466","10","60","","10711","354960","20.10.04.00","24091","64","1825","21845","421","","16396","1597281","7891","97189","2294","35407","0"
"20.10.03.00","5360","26","845","4456","11","59","","10711","354960","20.10.03.00","24027","75","1820","21787","420","","16396","1597281","7891","97189","2294","35407","0"
"20.10.02.00","5334","11","832","4445","12","57","","10711","354960","20.10.02.00","23952","63","1803","21733","416","","16396","1597281","7891","97189","2294","35407","0"
"20.10.01.00","5323","30","833","4433","18","57","","10711","354960","20.10.01.00","23889","77","1808","21666","415","","16396","1597281","7891","97189","2294","35407","0"
"20.09.30.00","5293","51","822","4415","14","56","","10711","354960","20.09.30.00","23812","113","1809","21590","413","","16396","1597281","7891","97189","2294","35407","0"
"20.09.29.00","5242","11","787","4401","75","54","","10711","354960","20.09.29.00","23699","38","1822","21470","407","","16396","1597281","7891","97189","2294","35407","0"
"20.09.28.00","5231","19","847","4330","4","54","","10711","354960","20.09.28.00","23661","50","1963","21292","406","","16396","1597281","7891","97189","2294","35407","0"
"20.09.27.00","5212","34","833","4326","10","53","","10711","354960","20.09.27.00","23611","95","1962","21248","401","","16396","1597281","7891","97189","2294","35407","0"
"20.09.26.00","5178","26","809","4316","89","53","","10711","354960","20.09.26.00","23516","61","1451","21666","399","","16396","1597281","7891","97189","2294","35407","0"
"20.09.25.00","5152","57","872","4228","55","52","","10711","354960","20.09.25.00","23455","114","2082","20978","395","","16396","1597281","7891","97189","2294","35407","0"
"20.09.24.00","5095","39","872","4173","63","50","","10711","354960","20.09.24.00","23341","125","2116","20832","393","","16396","1597281","7891","97189","2294","35407","0"
"20.09.23.00","5056","40","897","4110","76","49","","10711","354960","20.09.23.00","23216","110","2178","20650","388","","16396","1597281","7891","97189","2294","35407","0"
"20.09.22.00","5016","21","933","4034","49","49","","10711","354960","20.09.22.00","23106","61","2277","20441","388","","16396","1597281","7891","97189","2294","35407","0"
"20.09.21.00","4995","23","962","3985","24","48","","10711","354960","20.09.21.00","23045","70","2412","20248","385","","16396","1597281","7891","97189","2294","35407","0"
"20.09.20.00","4972","28","964","3961","73","47","","10711","354960","20.09.20.00","22975","82","2434","20158","383","","16396","1597281","7891","97189","2294","35407","0"
"20.09.19.00","4944","40","1010","3888","47","46","","10711","354960","20.09.19.00","22893","110","2545","19970","378","","16396","1597281","7891","97189","2294","35407","0"
"20.09.18.00","4904","46","1017","3841","93","46","","10711","354960","20.09.18.00","22783","126","2635","19771","377","","16396","1597281","7891","97189","2294","35407","0"
"20.09.17.00","4857","63","1066","3748","54","43","","10711","354960","20.09.17.00","22657","153","2742","19543","372","","16396","1597281","7891","97189","2294","35407","0"
"20.09.16.00","4794","51","1058","3694","201","42","","10711","354960","20.09.16.00","22504","133","2827","19310","367","","16396","1597281","7891","97189","2294","35407","0"
"20.09.15.00","4743","32","1208","3493","217","42","","10711","354960","20.09.15.00","22391","106","3146","18878","367","","16396","1597281","7891","97189","2294","35407","0"
"20.09.14.00","4711","41","1395","3276","164","40","","10711","354960","20.09.14.00","22285","109","3433","18489","363","","16396","1597281","7891","97189","2294","35407","0"
"20.09.13.00","4670","31","1520","3112","41","38","","10711","354960","20.09.13.00","22176","121","3592","18226","358","","16396","1597281","7891","97189","2294","35407","0"
"20.09.12.00","4639","50","1533","3071","234","35","","10711","354960","20.09.12.00","22055","136","3671","18029","355","","16396","1597281","7891","97189","2294","35407","0"
"20.09.11.00","4589","63","1718","2837","75","34","","10711","354960","20.09.11.00","21919","176","3953","17616","350","","16396","1597281","7891","97189","2294","35407","0"
"20.09.10.00","4526","48","1732","2762","119","32","","10711","354960","20.09.10.00","21743","155","4037","17360","346","","16396","1597281","7891","97189","2294","35407","0"
"20.09.09.00","4478","49","1803","2643","206","32","","10711","354960","20.09.09.00","21588","156","4221","17023","344","","16396","1597281","7891","97189","2294","35407","0"
"20.09.08.00","4429","67","1960","2437","171","32","","10711","354960","20.09.08.00","21432","136","4455","16636","341","","16396","1597281","7891","97189","2294","35407","0"
"20.09.07.00","4362","48","2068","2266","41","28","","10711","354960","20.09.07.00","21296","119","4663","16297","336","","16396","1597281","7891","97189","2294","35407","0"
"20.09.06.00","4314","63","2063","2225","5","26","","10711","354960","20.09.06.00","21177","167","4697","16146","334","","16396","1597281","7891","97189","2294","35407","0"
"20.09.05.00","4251","51","2006","2220","45","25","","10711","354960","20.09.05.00","21010","168","4668","16009","333","","16396","1597281","7891","97189","2294","35407","0"
"20.09.04.00","4201","68","2001","2176","63","24","","10711","354960","20.09.04.00","20842","198","4728","15783","331","","16396","1597281","7891","97189","2294","35407","0"
"20.09.03.00","4131","69","1996","2111","63","24","","10711","354960","20.09.03.00","20644","195","4786","15529","329","","16396","1597281","7891","97189","2294","35407","0"
"20.09.02.00","4062","101","1990","2048","47","24","","10711","354960","20.09.02.00","20449","267","4767","15356","326","","16396","1597281","7891","97189","2294","35407","0"
"20.09.01.00","3961","94","1937","2001","112","23","","10711","354960","20.09.01.00","20182","235","4660","15198","324","","16396","1597281","7891","97189","2294","35407","0"
"20.08.31.00","3867","94","1945","1899","11","23","","10711","354960","20.08.31.00","19947","248","4650","14973","324","","16396","1597281","7891","97189","2294","35407","0"
"20.08.30.00","3773","116","1863","1888","1","22","","10711","354960","20.08.30.00","19699","299","4473","14903","323","","16396","1597281","7891","97189","2294","35407","0"
"20.08.29.00","3657","125","1750","1887","125","20","","10711","354960","20.08.29.00","19400","323","4314","14765","321","","16396","1597281","7891","97189","2294","35407","0"
"20.08.28.00","3532","146","1751","1762","29","19","","10711","354960","20.08.28.00","19077","371","4210","14551","316","","16396","1597281","7891","97189","2294","35407","0"
"20.08.27.00","3386","154","1636","1733","34","17","","10711","354960","20.08.27.00","18706","441","3932","14461","313","","16396","1597281","7891","97189","2294","35407","0"
"20.08.26.00","3232","112","1516","1699","28","17","","10711","354960","20.08.26.00","18265","320","3585","14368","312","","16396","1597281","7891","97189","2294","35407","0"
"20.08.25.00","3120","134","1433","1671","32","16","","10711","354960","20.08.25.00","17945","280","3349","14286","310","","16396","1597281","7891","97189","2294","35407","0"
"20.08.24.00","2986","97","1331","1639","0","16","","10711","354960","20.08.24.00","17665","266","3137","14219","309","","16396","1597281","7891","97189","2294","35407","0"
"20.08.23.00","2889","140","1234","1639","0","16","","10711","354960","20.08.23.00","17399","397","2890","14200","309","","16396","1597281","7891","97189","2294","35407","0"
"20.08.22.00","2749","128","1094","1639","17","16","","10711","354960","20.08.22.00","17002","332","2524","14169","309","","16396","1597281","7891","97189","2294","35407","0"
"20.08.21.00","2621","126","983","1622","21","16","","10711","354960","20.08.21.00","16670","324","2241","14120","309","","16396","1597281","7891","97189","2294","35407","0"
"20.08.20.00","2495","135","879","1601","13","15","","10711","354960","20.08.20.00","16346","288","1976","14063","307","","16396","1597281","7891","97189","2294","35407","0"
"20.08.19.00","2360","151","758","1588","15","14","","10711","354960","20.08.19.00","16058","297","1746","14006","306","","16396","1597281","7891","97189","2294","35407","0"
"20.08.18.00","2209","132","622","1573","2","14","","10711","354960","20.08.18.00","15761","246","1521","13934","306","","16396","1597281","7891","97189","2294","35407","0"
"20.08.17.00","2077","90","493","1571","0","13","","10711","354960","20.08.17.00","15515","197","1293","13917","305","","16396","1597281","7891","97189","2294","35407","0"
"20.08.16.00","1987","146","403","1571","0","13","","10711","354960","20.08.16.00","15318","279","1103","13910","305","","16396","1597281","7891","97189","2294","35407","0"
"20.08.15.00","1841","74","257","1571","7","13","","10711","354960","20.08.15.00","15039","166","833","13901","305","","16396","1597281","7891","97189","2294","35407","0"
"20.08.14.00","1767","32","190","1564","8","13","","10711","354960","20.08.14.00","14873","103","705","13863","305","","16396","1597281","7891","97189","2294","35407","0"
"20.08.13.00","1735","26","166","1556","7","13","","10711","354960","20.08.13.00","14770","56","648","13817","305","","16396","1597281","7891","97189","2294","35407","0"
"20.08.12.00","1709","15","147","1549","15","13","","10711","354960","20.08.12.00","14714","54","623","13786","305","","16396","1597281","7891","97189","2294","35407","0"
"20.08.11.00","1694","6","147","1534","1","13","","10711","354960","20.08.11.00","14660","34","626","13729","305","","16396","1597281","7891","97189","2294","35407","0"
"20.08.10.00","1688","13","159","1516","1","13","365671","10711","354960","20.08.10.00","14626","28","663","13658","305","1628303","16396","1597281","7891","97189","2294","35407","0"
"20.08.09.00","1675","13","147","1515","1","13","364796","10606","354190","20.08.09.00","14598","36","651","13642","305","1624650","16803","1593249","7864","96474","2159","35397","0"
"20.08.08.00","1662","17","135","1514","12","13","363698","10414","353284","20.08.08.00","14562","43","629","13629","304","1620514","16105","1589847","7682","95603","2080","35307","0"
"20.08.07.00","1645","9","130","1502","15","13","362228","10391","351837","20.08.07.00","14519","20","673","13543","303","1599133","17068","1582065","7481","95070","2192","35129","0"
"20.08.06.00","1636","9","137","1487","12","12","360452","11135","349317","20.08.06.00","14499","43","697","13500","302","1591988","18031","1573957","7437","94591","2264","34988","0"
"20.08.05.00","1627","6","140","1475","12","12","358074","11202","346872","20.08.05.00","14456","33","748","13406","302","1583731","18490","1565241","7264","94028","2225","34906","0"
"20.08.04.00","1421","9","-53","1463","14","11","355722","11017","344705","20.08.04.00","14423","34","770","13352","301","1575357","18724","1556633","7111","93620","2246","34804","0"
"20.08.03.00","1612","5","152","1449","7","11","354151","11027","343124","20.08.03.00","14389","23","808","13280","301","1565368","17401","1547967","7022","92605","2227","34773","0"
"20.08.02.00","1607","5","154","1442","8","11","353323","10917","342406","20.08.02.00","14366","30","806","13259","301","1561880","17768","1544112","6428","91296","2422","34542","0"
"20.08.01.00","1602","2","157","1434","10","11","352175","11066","341109","20.08.01.00","14336","31","802","13233","301","1557494","18278","1539216","6428","91296","2422","34542","0"
"20.07.31.00","1600","8","165","1424","7","11","350384","11185","339199","20.07.31.00","14305","36","821","13183","301","1549491","18330","1531161","6332","90716","2528","34248","0"
"20.07.30.00","1592","3","164","1417","7","11","347944","10991","336953","20.07.30.00","14269","18","837","13132","300","1541946","19018","1522928","6254","90166","2503","34125","0"
"20.07.29.00","1589","9","168","1410","10","11","345761","10862","334899","20.07.29.00","14251","48","882","13069","300","1533056","19326","1513730","6115","89543","2367","34020","0"
"20.07.28.00","1580","6","169","1400","16","11","343297","10820","332477","20.07.28.00","14203","28","896","13007","300","1523501","20444","1503057","6187","89071","2428","33884","0"
"20.07.27.00","1574","9","179","1384","1","11","341308","10753","330555","20.07.27.00","14175","25","971","12905","299","1512799","18770","1494029","6252","73897","2492","33589","0"
"20.07.26.00","1565","7","171","1383","2","11","340728","10660","330068","20.07.26.00","14150","58","962","12890","298","1508776","19214","1489562","6581","73011","2546","33475","0"
"20.07.25.00","1558","11","166","1381","13","11","339580","10455","329125","20.07.25.00","14092","113","928","12866","298","1504542","19681","1484861","6539","86170","2453","33304","0"
"20.07.24.00","1547","21","168","1368","7","11","337963","10377","327586","20.07.24.00","13979","41","864","12817","298","1496348","20559","1475789","6556","85657","2405","33144","0"
"20.07.23.00","1526","12","154","1361","15","11","335468","10169","325299","20.07.23.00","13938","59","883","12758","297","1486916","21418","1465498","6662","85078","2371","32982","0"
"20.07.22.00","1514","16","157","1346","6","11","332701","10317","322384","20.07.22.00","13879","63","884","12698","297","1478192","21751","1456441","6886","84287","2286","32818","0"
"20.07.21.00","1498","21","148","1340","18","10","330790","10389","320401","20.07.21.00","13816","45","877","12643","296","1468574","23864","1444710","7071","83685","2457","32407","0"
"20.07.20.00","1477","3","145","1322","2","10","329326","10416","318910","20.07.20.00","13771","26","903","12572","296","1456422","21302","1435120","6942","82817","2429","32393","0"
"20.07.19.00","1474","10","145","1320","2","9","328725","10468","318257","20.07.19.00","13745","34","895","12556","294","1451554","21953","1429601","7182","81950","2522","32214","0"
"20.07.18.00","1464","6","137","1318","18","9","327723","10206","317517","20.07.18.00","13711","60","898","12519","294","1446493","22923","1423570","7280","80969","2552","31978","0"
"20.07.17.00","1458","9","149","1300","14","9","325153","9988","315165","20.07.17.00","13672","60","919","12460","293","1437345","23110","1414235","7599","80074","2645","31849","0"
"20.07.16.00","1449","7","154","1286","11","9","322919","9960","312959","20.07.16.00","13612","61","925","12396","291","1427736","23404","1404332","7693","79430","2403","31633","0"
"20.07.15.00","1442","6","158","1275","31","9","320342","9847","310495","20.07.15.00","13551","39","914","12348","289","1417765","23297","1394468","7870","78632","2535","31360","0"
"20.07.14.00","1436","7","183","1244","27","9","318146","9753","308393","20.07.14.00","13512","33","941","12282","289","1407104","24289","1382815","7965","78068","2653","31144","0"
"20.07.13.00","1429","13","203","1217","8","9","316183","9652","206531","20.07.13.00","13479","62","986","12204","289","1394833","21845","1372988","7669","77341","5176","36421","0"
"20.07.12.00","1416","7","198","1209","11","9","315405","9595","305810","20.07.12.00","13417","44","951","12178","288","1388727","21830","1366897","7733","76618","2827","30704","0"
"20.07.11.00","1409","8","202","1198","16","9","313457","9409","304048","20.07.11.00","13373","35","941","12144","288","1394355","22950","1371405","7848","75667","2932","30483","0"
"20.07.10.00","1401","8","210","1182","11","9","310940","9309","301631","20.07.10.00","13338","45","985","12065","288","1371552","23527","1348025","7839","75175","2963","31156","0"
"20.07.09.00","1393","8","213","1171","11","9","307608","9285","298323","20.07.09.00","13293","50","-10013","23019","287","1358478","23912","1334566","7737","74707","2961","29978","0"
"20.07.08.00","1385","10","216","1160","16","9","305590","9122","296468","20.07.08.00","13244","63","989","11970","285","1346491","24012","1322479","7969","74116","2971","29586","0"
"20.07.07.00","1375","3","223","1144","34","8","301998","9423","292575","20.07.07.00","13181","44","982","11914","285","1333013","23675","1309338","7853","73639","3024","29586","0"
"20.07.06.00","1372","3","254","1110","5","8","299905","9463","290442","20.07.06.00","13127","48","1005","11838","284","1318659","21292","1297367","7737","72733","2962","29520","0"
